date,solar_generation_mw,wind_generation_mw,total_generation_mw,dam_price_rs_mwh,dam_price_rs_kwh,rtm_price_rs_mwh,rtm_price_rs_kwh,revenue_inr,solar_revenue_inr,wind_revenue_inr,revenue_lakhs,revenue_crores,month,year
2024-07-30,22.868447666460003,0.9832647462277084,23.85171241268771,3424.55,3.42,3661.63,3.66,81681.38,78314.14,3367.24,0.8168,0.008168,2024-07,2024
2024-07-31,53.78432090502239,2.385755315500687,56.17007622052308,4300.3,4.3,4235.17,4.24,241548.18,231288.72,10259.46,2.4155,0.024155,2024-07,2024
2024-08-01,48.37431608064,9.352110185185184,57.72642626582518,3857.17,3.86,4025.45,4.03,222660.64,186587.96,36072.68,2.2266,0.022266,2024-08,2024
2024-08-02,29.745572149708803,10.292352537722907,40.03792468743171,3890.55,3.89,3948.68,3.95,155769.55,115726.64,40042.91,1.5577,0.015577,2024-08,2024
2024-08-03,32.321304466165,13.06857246227709,45.389876928442085,2976.54,2.98,3385.44,3.39,135104.78,96205.66,38899.13,1.351,0.01351,2024-08,2024
2024-08-04,49.9524794859376,9.518612722908092,59.47109220884569,3463.52,3.46,3507.53,3.51,205979.32,173011.41,32967.91,2.0598,0.020598,2024-08,2024
2024-08-05,46.1481844015104,4.467331104252403,50.6155155057628,3588.03,3.59,3497.0,3.5,181609.99,165581.07,16028.92,1.8161,0.018161,2024-08,2024
2024-08-06,34.7121408334624,14.570960185185182,49.28310101864759,3265.68,3.27,3335.64,3.34,160942.84,113358.74,47584.09,1.6094,0.016094,2024-08,2024
2024-08-07,56.0381336262,18.298188203017837,74.33632182921784,3468.19,3.47,3624.88,3.62,257812.49,194350.89,63461.59,2.5781,0.025781,2024-08,2024
2024-08-08,73.895215446096,9.77205377229081,83.66726921838682,3801.78,3.8,4038.2,4.04,318084.55,280933.35,37151.2,3.1808,0.031808,2024-08,2024
2024-08-09,45.2374195752402,8.944373388203017,54.181792963443215,2053.81,2.05,2365.06,2.37,111279.11,92909.06,18370.04,1.1128,0.011128,2024-08,2024
2024-08-10,42.563807008338,17.912524931412893,60.47633193975089,2325.82,2.33,2478.61,2.48,140657.06,98995.75,41661.31,1.4066,0.014066,2024-08,2024
2024-08-11,46.100899957635605,20.86996395747599,66.9708639151116,3685.65,3.69,3247.38,3.25,246831.16,169911.78,76919.38,2.4683,0.024683,2024-08,2024
2024-08-12,35.953729034024995,4.620775857338819,40.574504891363816,3851.49,3.85,3500.27,3.5,156272.3,138475.43,17796.87,1.5627,0.015627,2024-08,2024
2024-08-13,55.5606946610848,1.4471871056241432,57.00788176670894,3202.46,3.2,2932.11,2.93,182565.46,177930.9,4634.56,1.8257,0.018257,2024-08,2024
2024-08-14,52.32698762037119,2.385755315500687,54.71274293587188,3854.39,3.85,3368.8,3.37,210884.25,201688.62,9195.63,2.1088,0.021088,2024-08,2024
2024-08-15,72.2093707098544,3.8875150548696857,76.09688576472408,3373.96,3.37,3541.1,3.54,256747.85,243631.53,13116.32,2.5675,0.025675,2024-08,2024
2024-08-16,48.47739268416,7.866117969821674,56.34351065398168,3369.17,3.37,3555.85,3.56,189830.87,163328.58,26502.29,1.8983,0.018983,2024-08,2024
2024-08-17,44.19007394800241,5.440888511659809,49.63096245966221,3172.02,3.17,3365.17,3.37,157430.41,140171.8,17258.61,1.5743,0.015743,2024-08,2024
2024-08-18,78.43056194773803,2.5214064814814825,80.9519684292195,3221.14,3.22,2893.67,2.89,260757.62,252635.82,8121.8,2.6076,0.026076,2024-08,2024
2024-08-19,101.2239150947992,0.4688571673525378,101.69277226215172,3711.31,3.71,4385.39,4.39,377413.4,375673.33,1740.07,3.7741,0.037741,2024-08,2024
2024-08-20,101.4517613277784,1.2646148148148153,102.71637614259322,3386.74,3.39,3903.59,3.9,347873.66,343590.74,4282.92,3.4787,0.034787,2024-08,2024
2024-08-21,105.7334970937256,0.9113481481481474,106.64484524187374,4139.13,4.14,4146.84,4.15,441416.88,437644.69,3772.19,4.4142,0.044142,2024-08,2024
2024-08-22,108.762418683204,0.5034315500685874,109.26585023327256,3399.66,3.4,3569.29,3.57,371466.74,369755.24,1711.5,3.7147,0.037147,2024-08,2024
2024-08-23,94.01958503938,2.2231481481481463,96.24273318752812,3315.95,3.32,3719.06,3.72,319136.09,311764.24,7371.85,3.1914,0.031914,2024-08,2024
2024-08-24,81.819566910191,3.036534945130316,84.85610185532131,3485.35,3.49,3872.31,3.87,295753.21,285169.83,10583.39,2.9575,0.029575,2024-08,2024
2024-08-25,40.6737984466176,0.8597750000000005,41.5335734466176,3380.53,3.38,2634.94,2.63,140405.49,137499.0,2906.5,1.4041,0.014041,2024-08,2024
2024-08-26,20.6731778527186,8.393706481481479,29.066884334200083,3711.28,3.71,3820.27,3.82,107875.35,76723.95,31151.39,1.0788,0.010788,2024-08,2024
2024-08-27,35.521860637538,19.353600000000004,54.875460637538,3353.24,3.35,3667.71,3.67,184010.59,119113.32,64897.27,1.8401,0.018401,2024-08,2024
2024-08-28,26.52365348864,10.55928803155007,37.08294152019007,3518.26,3.52,3142.38,3.14,130467.43,93317.11,37150.32,1.3047,0.013047,2024-08,2024
2024-08-29,17.825906284570998,6.162778635116598,23.9886849196876,3289.53,3.29,3396.72,3.4,78911.5,58638.85,20272.65,0.7891,0.007891,2024-08,2024
2024-08-30,37.9161247354516,107.89388449931414,145.81000923476574,4099.55,4.1,4370.86,4.37,597755.42,155439.05,442316.37,5.9776,0.059776,2024-08,2024
2024-08-31,81.14870396248,0.1526883401920438,81.30139230267204,3511.56,3.51,3935.01,3.94,285494.72,284958.54,536.17,2.8549,0.028549,2024-08,2024
2024-09-01,72.71739475661761,0.0,72.71739475661761,3599.59,3.6,3183.84,3.18,261752.81,261752.81,0.0,2.6175,0.026175,2024-09,2024
2024-09-02,57.79066395529901,0.0,57.79066395529901,3094.92,3.09,3268.15,3.27,178857.48,178857.48,0.0,1.7886,0.017886,2024-09,2024
2024-09-03,27.592463750896,0.0300068587105624,27.62247060960656,4237.36,4.24,4077.08,4.08,117046.35,116919.2,127.15,1.1705,0.011705,2024-09,2024
2024-09-04,65.7250918309744,0.8767437585733879,66.60183558954779,3588.81,3.59,3859.09,3.86,239021.33,235874.87,3146.47,2.3902,0.023902,2024-09,2024
2024-09-05,86.11223429128319,4.074833710562414,90.1870680018456,3417.55,3.42,3386.9,3.39,308218.81,294292.87,13925.95,3.0822,0.030822,2024-09,2024
2024-09-06,107.6646213782656,1.569767524005487,109.23438890227108,4433.01,4.43,4773.52,4.77,484237.14,477278.34,6958.8,4.8424,0.048424,2024-09,2024
2024-09-07,117.7825759520256,0.4045306241426615,118.18710657616826,3369.08,3.37,3501.62,3.5,398181.82,396818.92,1362.9,3.9818,0.039818,2024-09,2024
2024-09-08,135.52076865492,0.1526883401920438,135.67345699511205,3425.59,3.43,3107.02,3.11,464761.64,464238.59,523.05,4.6476,0.046476,2024-09,2024
2024-09-09,148.78833653455203,0.5034315500685874,149.29176808462063,3214.99,3.21,3449.3,3.45,479971.54,478353.01,1618.53,4.7997,0.047997,2024-09,2024
2024-09-10,141.65033852684,1.1180466735253771,142.76838520036537,3321.57,3.32,3428.7,3.43,474215.19,470501.51,3713.67,4.7422,0.047422,2024-09,2024
2024-09-11,94.4042921750544,0.5647619684499315,94.96905414350432,3480.95,3.48,4218.26,4.22,330582.53,328616.62,1965.91,3.3058,0.033058,2024-09,2024
2024-09-12,90.043834188924,4.317321536351165,94.36115572527515,3762.38,3.76,3455.64,3.46,355022.53,338779.12,16243.4,3.5502,0.035502,2024-09,2024
2024-09-13,95.820621114834,6.10031851851852,101.92093963335252,3954.94,3.95,3769.35,3.77,403091.2,378964.81,24126.39,4.0309,0.040309,2024-09,2024
2024-09-14,136.1586496682786,4.366945438957475,140.5255951072361,3330.65,3.33,3554.87,3.55,468041.57,453496.81,14544.77,4.6804,0.046804,2024-09,2024
2024-09-15,138.4056672895776,1.471173148148148,139.87684043772575,3594.79,3.59,3781.01,3.78,502827.87,497539.31,5288.56,5.0283,0.050283,2024-09,2024
2024-09-16,128.33955754498558,0.384475,128.7240325449856,3588.04,3.59,3314.11,3.31,461866.98,460487.47,1379.51,4.6187,0.046187,2024-09,2024
2024-09-17,149.41267192328402,8.23388203017827e-05,149.41275426210433,3771.36,3.77,4175.76,4.18,563489.28,563488.97,0.31,5.6349,0.056349,2024-09,2024
2024-09-18,158.270138092088,0.0265481481481481,158.29668624023614,4971.95,4.97,5204.1,5.2,787043.21,786911.21,132.0,7.8704,0.078704,2024-09,2024
2024-09-19,153.87676521994922,0.4917243141289433,154.36848953407815,3761.01,3.76,4152.57,4.15,580581.43,578732.05,1849.38,5.8058,0.058058,2024-09,2024
2024-09-20,126.71012566080438,0.6587105624142665,127.36883622321864,3314.67,3.31,3339.97,3.34,422185.66,420002.25,2183.41,4.2219,0.042219,2024-09,2024
2024-09-21,118.496539813344,1.0206000000000004,119.517139813344,3386.53,3.39,3748.8,3.75,404748.38,401292.09,3456.29,4.0475,0.040475,2024-09,2024
2024-09-22,138.148076786544,0.79408926611797,138.94216605266195,3992.15,3.99,4454.6,4.45,554677.97,551507.84,3170.12,5.5468,0.055468,2024-09,2024
2024-09-23,112.3640906835524,0.3747006858710564,112.73879136942344,4005.69,4.01,4375.7,4.38,451596.65,450095.71,1500.93,4.516,0.04516,2024-09,2024
2024-09-24,79.4647978548864,0.6172658093278464,80.08206366421425,3696.28,3.7,4163.65,4.16,296005.73,293724.14,2281.59,2.9601,0.029601,2024-09,2024
2024-09-25,129.65949993213363,0.0823388203017833,129.7418387524354,3241.29,3.24,3180.99,3.18,420530.92,420264.04,266.88,4.2053,0.042053,2024-09,2024
2024-09-26,61.125497729472,0.9832647462277084,62.108762475699706,3011.75,3.01,3588.27,3.59,187056.07,184094.72,2961.35,1.8706,0.018706,2024-09,2024
2024-09-27,62.5547035610112,0.9468513031550072,63.5015548641662,3713.99,3.71,3445.28,3.45,235844.14,232327.54,3516.6,2.3584,0.023584,2024-09,2024
2024-09-28,80.012189077128,0.3747006858710564,80.38688976299906,3874.54,3.87,4349.79,4.35,311462.22,310010.43,1451.79,3.1146,0.031146,2024-09,2024
2024-09-29,101.909533372416,0.0518518518518518,101.96138522426786,3844.5,3.84,4200.51,4.2,391990.55,391791.2,199.34,3.9199,0.039199,2024-09,2024
2024-09-30,118.3239173603674,0.1372602537722908,118.4611776141397,4465.21,4.47,4515.29,4.52,528954.03,528341.14,612.9,5.2895,0.052895,2024-09,2024
2024-10-01,142.80740113081202,0.4801999999999998,143.28760113081202,4449.16,4.45,5005.09,5.01,637509.46,635372.98,2136.49,6.3751,0.063751,2024-10,2024
2024-10-02,153.45526760795,1.0206000000000004,154.47586760795,4002.31,4.0,4261.27,4.26,618260.31,614175.55,4084.76,6.1826,0.061826,2024-10,2024
2024-10-03,149.99329382509998,3.0758,153.06909382509997,10534.19,10.53,10383.85,10.38,1612458.92,1580057.86,32401.06,16.1246,0.161246,2024-10,2024
2024-10-04,148.30120704571922,4.620775857338819,152.92198290305805,3875.85,3.88,4008.44,4.01,592702.67,574793.23,17909.43,5.927,0.05927,2024-10,2024
2024-10-05,141.28028522108156,0.6172658093278464,141.8975510304094,3322.43,3.32,3476.16,3.48,471444.68,469393.86,2050.82,4.7144,0.047144,2024-10,2024
2024-10-06,121.7370645488536,0.0,121.7370645488536,3908.3,3.91,4043.76,4.04,475784.97,475784.97,0.0,4.7578,0.047578,2024-10,2024
2024-10-07,137.86602841661758,0.0,137.86602841661758,4095.14,4.1,4777.34,4.78,564580.69,564580.69,0.0,5.6458,0.056458,2024-10,2024
2024-10-08,123.1568057359068,0.0,123.1568057359068,5576.36,5.58,5697.57,5.7,686766.69,686766.69,0.0,6.8677,0.068677,2024-10,2024
2024-10-09,131.88128597976635,0.0,131.88128597976635,4442.8,4.44,4330.1,4.33,585922.18,585922.18,0.0,5.8592,0.058592,2024-10,2024
2024-10-10,98.089920918528,0.0,98.089920918528,3874.81,3.87,3643.39,3.64,380079.81,380079.81,0.0,3.8008,0.038008,2024-10,2024
2024-10-11,50.8381310255808,0.0,50.8381310255808,4331.5,4.33,3947.36,3.95,220205.36,220205.36,0.0,2.2021,0.022021,2024-10,2024
2024-10-12,36.672524248195,0.0,36.672524248195,3991.34,3.99,4380.37,4.38,146372.51,146372.51,0.0,1.4637,0.014637,2024-10,2024
2024-10-13,49.09966097652001,0.0,49.09966097652001,3279.03,3.28,3559.82,3.56,160999.26,160999.26,0.0,1.61,0.0161,2024-10,2024
2024-10-14,51.229280150602406,0.0,51.229280150602406,3242.32,3.24,3103.12,3.1,166101.72,166101.72,0.0,1.661,0.01661,2024-10,2024
2024-10-15,94.801671953472,0.0,94.801671953472,4423.52,4.42,4059.84,4.06,419357.09,419357.09,0.0,4.1936,0.041936,2024-10,2024
2024-10-16,120.81019121536642,0.0,120.81019121536642,4831.63,4.83,4668.07,4.67,583710.14,583710.14,0.0,5.8371,0.058371,2024-10,2024
2024-10-17,95.70875250508,0.0,95.70875250508,3949.51,3.95,4123.7,4.12,378002.68,378002.68,0.0,3.78,0.0378,2024-10,2024
2024-10-18,77.05729524035401,0.0,77.05729524035401,3858.34,3.86,3852.16,3.85,297313.24,297313.24,0.0,2.9731,0.029731,2024-10,2024
2024-10-19,102.828286073744,0.0,102.828286073744,3444.58,3.44,3960.83,3.96,354200.26,354200.26,0.0,3.542,0.03542,2024-10,2024
2024-10-20,89.63067920917881,0.0,89.63067920917881,3558.67,3.56,3619.5,3.62,318966.01,318966.01,0.0,3.1897,0.031897,2024-10,2024
2024-10-21,85.20311359863598,0.0,85.20311359863598,3801.89,3.8,4196.44,4.2,323932.87,323932.87,0.0,3.2393,0.032393,2024-10,2024
2024-10-22,105.110092296,0.0,105.110092296,4147.19,4.15,4345.89,4.35,435911.52,435911.52,0.0,4.3591,0.043591,2024-10,2024
2024-10-23,123.8122359474,0.0,123.8122359474,4842.37,4.84,4966.98,4.97,599544.66,599544.66,0.0,5.9954,0.059954,2024-10,2024
2024-10-24,142.7554539858656,0.0,142.7554539858656,4425.91,4.43,4203.38,4.2,631822.79,631822.79,0.0,6.3182,0.063182,2024-10,2024
2024-10-25,140.5866297227392,0.0,140.5866297227392,3332.14,3.33,3619.92,3.62,468454.33,468454.33,0.0,4.6845,0.046845,2024-10,2024
2024-10-26,145.36696376884,0.0,145.36696376884,10098.97,10.1,11230.81,11.23,1468056.61,1468056.61,0.0,14.6806,0.146806,2024-10,2024
2024-10-27,137.86555838278298,0.0788601851851851,137.94441856796817,3042.96,3.04,2718.44,2.72,419759.35,419519.38,239.97,4.1976,0.041976,2024-10,2024
2024-10-28,136.00333804152478,0.0142398148148148,136.0175778563396,3957.7,3.96,4104.62,4.1,538316.77,538260.41,56.36,5.3832,0.053832,2024-10,2024
2024-10-29,136.0760296852352,0.0042192043895747,136.08024888962478,3728.55,3.73,4323.46,4.32,507382.01,507366.28,15.73,5.0738,0.050738,2024-10,2024
2024-10-30,141.2484910134584,0.0014,141.24989101345838,4742.59,4.74,4769.94,4.77,669890.32,669883.68,6.64,6.6989,0.066989,2024-10,2024
2024-10-31,141.29682859710002,0.0,141.29682859710002,4259.06,4.26,4365.74,4.37,601791.67,601791.67,0.0,6.0179,0.060179,2024-10,2024
2024-11-01,143.6422599434328,0.0,143.6422599434328,3295.94,3.3,3626.02,3.63,473436.27,473436.27,0.0,4.7344,0.047344,2024-11,2024
2024-11-02,142.61016787971803,0.0249232167352538,142.6350910964533,3388.21,3.39,3381.17,3.38,483277.64,483193.2,84.45,4.8328,0.048328,2024-11,2024
2024-11-03,143.428352197625,0.0,143.428352197625,3096.68,3.1,3343.46,3.34,444151.71,444151.71,0.0,4.4415,0.044415,2024-11,2024
2024-11-04,139.72086190995242,0.0,139.72086190995242,4264.86,4.26,4768.52,4.77,595889.92,595889.92,0.0,5.9589,0.059589,2024-11,2024
2024-11-05,135.26837042040958,0.0,135.26837042040958,3708.32,3.71,3846.29,3.85,501618.4,501618.4,0.0,5.0162,0.050162,2024-11,2024
2024-11-06,132.3728162372264,0.0,132.3728162372264,4151.51,4.15,4514.94,4.51,549547.07,549547.07,0.0,5.4955,0.054955,2024-11,2024
2024-11-07,134.37053314300002,0.0,134.37053314300002,3404.94,3.4,3723.77,3.72,457523.6,457523.6,0.0,4.5752,0.045752,2024-11,2024
2024-11-08,137.26550275416,0.0,137.26550275416,4010.14,4.01,3843.55,3.84,550453.88,550453.88,0.0,5.5045,0.055045,2024-11,2024
2024-11-09,138.100857390892,0.0,138.100857390892,4620.75,4.62,4893.23,4.89,638129.54,638129.54,0.0,6.3813,0.063813,2024-11,2024
2024-11-10,129.846857858817,0.0,129.846857858817,3132.48,3.13,3404.75,3.4,406742.69,406742.69,0.0,4.0674,0.040674,2024-11,2024
2024-11-11,130.96988460019202,0.0,130.96988460019202,4906.26,4.91,4921.94,4.92,642572.31,642572.31,0.0,6.4257,0.064257,2024-11,2024
2024-11-12,129.042379943477,0.0,129.042379943477,3709.16,3.71,3570.35,3.57,478638.83,478638.83,0.0,4.7864,0.047864,2024-11,2024
2024-11-13,126.69155306184524,0.0,126.69155306184524,4407.93,4.41,4342.71,4.34,558447.5,558447.5,0.0,5.5845,0.055845,2024-11,2024
2024-11-14,119.870878099456,0.0,119.870878099456,4819.48,4.82,5907.13,5.91,577715.3,577715.3,0.0,5.7772,0.057772,2024-11,2024
2024-11-15,116.612115500419,0.0,116.612115500419,4529.54,4.53,4718.28,4.72,528199.24,528199.24,0.0,5.282,0.05282,2024-11,2024
2024-11-16,116.308271528592,0.0,116.308271528592,3320.75,3.32,3120.67,3.12,386230.69,386230.69,0.0,3.8623,0.038623,2024-11,2024
2024-11-17,121.08839622676278,0.0,121.08839622676278,3373.66,3.37,3729.73,3.73,408511.08,408511.08,0.0,4.0851,0.040851,2024-11,2024
2024-11-18,121.82900586207998,0.0,121.82900586207998,3824.18,3.82,4089.13,4.09,465896.05,465896.05,0.0,4.659,0.04659,2024-11,2024
2024-11-19,124.3360195,0.0,124.3360195,4606.13,4.61,5072.96,5.07,572707.87,572707.87,0.0,5.7271,0.057271,2024-11,2024
2024-11-20,125.61604220000004,0.0,125.61604220000004,3277.77,3.28,2829.47,2.83,411740.49,411740.49,0.0,4.1174,0.041174,2024-11,2024
2024-11-21,125.28743051,0.0,125.28743051,3846.68,3.85,4565.86,4.57,481940.65,481940.65,0.0,4.8194,0.048194,2024-11,2024
2024-11-22,121.77397539999998,0.0,121.77397539999998,3853.05,3.85,3759.81,3.76,469201.22,469201.22,0.0,4.692,0.04692,2024-11,2024
2024-11-23,117.26255002,0.0,117.26255002,2820.96,2.82,2760.78,2.76,330792.96,330792.96,0.0,3.3079,0.033079,2024-11,2024
2024-11-24,114.261916835,0.0,114.261916835,3247.23,3.25,3888.57,3.89,371034.72,371034.72,0.0,3.7103,0.037103,2024-11,2024
2024-11-25,112.10861992,0.0,112.10861992,3234.14,3.23,3405.32,3.41,362574.97,362574.97,0.0,3.6257,0.036257,2024-11,2024
2024-11-26,115.68934288999998,0.0,115.68934288999998,3657.13,3.66,3926.87,3.93,423090.97,423090.97,0.0,4.2309,0.042309,2024-11,2024
2024-11-27,117.13375173499998,0.0,117.13375173499998,4237.47,4.24,4814.15,4.81,496350.76,496350.76,0.0,4.9635,0.049635,2024-11,2024
2024-11-28,119.04921875,0.0,119.04921875,3132.83,3.13,3288.04,3.29,372960.96,372960.96,0.0,3.7296,0.037296,2024-11,2024
2024-11-29,119.14489532,0.0,119.14489532,3532.07,3.53,3648.33,3.65,420828.11,420828.11,0.0,4.2083,0.042083,2024-11,2024
2024-11-30,118.01645856000002,0.0,118.01645856000002,3998.1,4.0,3653.8,3.65,471841.6,471841.6,0.0,4.7184,0.047184,2024-11,2024
2024-12-01,112.04802917,0.0,112.04802917,3824.71,3.82,3886.95,3.89,428551.22,428551.22,0.0,4.2855,0.042855,2024-12,2024
2024-12-02,110.22559625,0.0,110.22559625,4552.46,4.55,4608.59,4.61,501797.62,501797.62,0.0,5.018,0.05018,2024-12,2024
2024-12-03,108.44503967,0.0,108.44503967,3889.91,3.89,3773.62,3.77,421841.44,421841.44,0.0,4.2184,0.042184,2024-12,2024
2024-12-04,110.95990279,0.414814814814815,111.37471760481482,4137.11,4.14,4197.29,4.2,460769.46,459053.32,1716.13,4.6077,0.046077,2024-12,2024
2024-12-05,104.15937774,6.481481481481354e-06,104.15938422148147,4039.15,4.04,4491.88,4.49,420715.38,420715.35,0.03,4.2072,0.042072,2024-12,2024
2024-12-06,88.37750075,0.0,88.37750075,3741.4,3.74,4216.74,4.22,330655.58,330655.58,0.0,3.3066,0.033066,2024-12,2024
2024-12-07,94.3680012,0.0,94.3680012,4235.96,4.24,4360.21,4.36,399739.08,399739.08,0.0,3.9974,0.039974,2024-12,2024
2024-12-08,89.53162031000001,0.3556518518518515,89.88727216185185,3436.96,3.44,3453.23,3.45,308938.96,307716.6,1222.36,3.0894,0.030894,2024-12,2024
2024-12-09,96.86495654,0.0165448216735253,96.88150136167351,4118.68,4.12,4232.35,4.23,399023.9,398955.76,68.14,3.9902,0.039902,2024-12,2024
2024-12-10,96.42263999499998,0.0659250685871056,96.48856506358707,4573.74,4.57,5027.3,5.03,441313.61,441012.09,301.52,4.4131,0.044131,2024-12,2024
2024-12-11,101.51637144,0.021875,101.53824644,4021.33,4.02,4086.95,4.09,408318.8,408230.83,87.97,4.0832,0.040832,2024-12,2024
2024-12-12,110.62833353000002,0.9832647462277084,111.61159827622772,3475.01,3.48,3570.05,3.57,387851.42,384434.57,3416.85,3.8785,0.038785,2024-12,2024
2024-12-13,106.3444921,0.9468513031550072,107.291343403155,3803.29,3.8,3657.83,3.66,408060.09,404458.94,3601.15,4.0806,0.040806,2024-12,2024
2024-12-14,97.96858896,0.0600249999999999,98.02861396,3542.79,3.54,3852.67,3.85,347294.79,347082.14,212.66,3.4729,0.034729,2024-12,2024
2024-12-15,97.41951516,0.0,97.41951516,4199.05,4.2,3935.25,3.94,409069.42,409069.42,0.0,4.0907,0.040907,2024-12,2024
2024-12-16,99.52035247000002,0.0,99.52035247000002,4114.65,4.11,4395.15,4.4,409491.42,409491.42,0.0,4.0949,0.040949,2024-12,2024
2024-12-17,108.35603042,0.2940775377229083,108.65010795772292,3952.82,3.95,4207.01,4.21,429474.32,428311.88,1162.44,4.2947,0.042947,2024-12,2024
2024-12-18,93.93307280499998,0.0659250685871056,93.99899787358709,4661.61,4.66,4044.98,4.04,438186.67,437879.35,307.32,4.3819,0.043819,2024-12,2024
2024-12-19,79.99655015,0.046837585733882,80.04338773573389,4340.6,4.34,4729.03,4.73,347436.33,347233.03,203.3,3.4744,0.034744,2024-12,2024
2024-12-20,93.35080403,3.7508573388203024,97.10166136882027,4910.93,4.91,6068.71,6.07,476859.46,458439.26,18420.2,4.7686,0.047686,2024-12,2024
2024-12-21,75.27681887000001,0.021875,75.29869387000001,4051.3,4.05,4572.39,4.57,305057.6,304968.98,88.62,3.0506,0.030506,2024-12,2024
2024-12-22,65.63522306,0.0,65.63522306,3317.71,3.32,3811.69,3.81,217758.64,217758.64,0.0,2.1776,0.021776,2024-12,2024
2024-12-23,76.39378560000002,0.4252718449931413,76.81905744499316,4159.89,4.16,3868.27,3.87,319558.83,317789.74,1769.08,3.1956,0.031956,2024-12,2024
